9780333608937,The Sherlock Holmes Puzzle Collection, 2009-06-11,Sir Arthur Conan Doyle,  Bedford Books of St. Martin's Press, 68, 27.88
9780947533755,His Last Bow: Some Reminiscences of Sherlock Holmes, 2002-01-10, Roger Jayn, Breese Books, 562, 6.83
9780312315139,Sherlock Holmes; The Blackmailer and Scandal in Bohemia, 2011-03-20, Michael Kurla,  St. Martin's Minotaur, 759, 16.91
9781572701939,The case-book of Sherlock Holmes, 2012-03-01,Sir Arthur Conan Doyle,  Audio Partners, 655, 22.45
9780878332977,Sherlock Holmes and the Mouth Of Hell, 2002-02-19, Barry Dee,  Taylor Trade Pub., 487, 18.02
9780192505286,The Adventures of Sherlock Holmes Vols. 1-3 , 2005-05-12, Sir Arthur Conan Doyle,  Oxford University Press, 480, 3.99
9780753705278,The lost years of Sherlock Holmes , 2010-04-26,Sir Arthur Conan Doyle,  Chancellor Press, 269, 1
9780563533610, Harry Potter: Hogwarts school, 2012-07-14, Keith Johnson, BBC Consumer Publishing, 707, 2.24
9785550118269,Harry Potter (Movie): Movie Sticker Book , 2003-08-14, Jerry Brubaker, Gotee Records, 298, 12
9789544464912,Harry Potter: Symphonic Suite, 1996-03-02, J. K. Rowling, None, 395,11
9781608870394, Harry Potter: A Sticker Collection, 2007-12-08, Insight Editions, Insight Editions, 681, 9.75
9782354252410,Harry Potter : Film Pehnomena, 2010-11-21, Lucy Kee, Editions Fetjaine, 735, 43.64
9780747541462,Harry Potter: Page to Screen, 2004-11-08, John Henery, Bloomsbury Publishing PLC, 740,11
9780857687753, Harry Potter Desk, 1979-04-10, Bob McCabe, Titan, 57, 223.94
9782842702861, Harry Potter A Guided Tour, 1998-08-08, Frédérique Deviller, Mango, 21, 70
9780740767210, Harry Potter and the Wold, 2003-09-22, Andrews Mcmeel, Andrews McMeel Publishing, 92, 10.5
9780563533610, Harry Potter Meets You, 2012-07-14, Dr. Phil, BBC Consumer Publishing, 707, 2.24
9780571107469,Action and The unseen hand: two plays, 2010-03-05, Sam Shepa,  Faber &amp; Faber, 354, 20
9780710004529, Actions, 1985-04-17, Jennifer Horns,  Routledge and Kegan Paul, 243, 24.93
9780679452324,Action!: a novel, 1991-06-24, Robert Co,  Random House, 104, 0.01
9780041500240,Action! (Nancy Drew "All New" Girl Detective #6), 2004-05-26, D. G. Bro, London, 422, 9.89
9780253210913,Action!: the action movie A-Z, 1999-11-22, Marshall Juli,  Indiana University Press, 382, 19.95
9780671778248,Actions (Nursery Rhyme Concept Books)</, 1996-01-23, Tedd Arnold , Little Simon, 37, 1.49
9780684826110,Action: the Nuyorican Poets Cafe Theater Festival, 1987-08-24, Miguel Algarín,  Simon &amp; Schuster, 514, 24.65
9780253332448,Action!: the action movie A-Z, 2011-09-02, Marshall Juli,  Indiana University Press, 577, 7.99
9780689865718, Action!, 2005-03-24, Carolyn Kee, Aladdin, 241, 5.99
9780268006051,Action: essay on a critique of life and a science of practice, 1998-06-25, Maurice Blondel,  University of Notre Dame, 782, 100
9780810932968, James Bond, 1972-01-26, John Cork ,  Harry N. Abrams, 795, 49.95
9781840236743,James Bond: On Her Majesty's Secret Service, 2009-01-07, Ian Fleming,  Titan Books (UK), 490, 14
9780789466914,James Bond: the secret world of 007, 2010-12-19, Alastair Dougall,  Dorling Kindersley Pub., 521, 12.91
9780394621401,James Bond: the authorized biography of 007: a fictional biography, 1987-10-19, James Pears,  Grove Press, 558, 0.99
9780756623043,James Bond: the even more secret world of 007, 2005-01-03, Alastair Dougall, London ; DK Pub., 619, 15.67
9780752264981,James Bond: the legacy, 1988-11-30, John Cork ,  Boxtree, 480, 17.7
9780773672109,James Bond (The Spy Who Loved Me), 2011-12-09, Ian Fleming, Coronet, 446, 4.99
9783401058719,James Bond: Zurück kommt nur der Tod, 2009-12-11, Charlie Higson, Arena Verlag GmbH, 359,55
9780810982529, James Bond From Russia With Love, 2011-02-22, John Cork, Bruce Scivally, 85,3
9781852860400, James Bond Goldeneye, 2011-09-19, Ian Fleming, Titan Books Ltd, 263, 1
9780030710636, Sci-Fi The Story, 2009-03-29, William Marshall, Henry Holt and Company, 582, 1.99
9780030474866, Sci-fi Movies, 2007-11-28, Joe Doe,  Holt, 164, 14.4
9780471978558, Sci-fi aesthetics, 1982-12-05, Rachel Armstrong,  Academy Group Ltd. , 80,5
9780867195606, Sci-Fi Western, 2004-11-16, Sunny Buick, John Clu, 421, 9.53
9780060724337, Digital sci-fi art, 2003-02-22, Michael Bur,  Harper Design International, 547, 13.15
9780823076598, Sci-fi on tape, 1990-11-24, James O'Neil,  Billboard Books, 494, 2
9781591503842, Act One: Sci-Fi, 2005-10-26, Topics Entertainment, Topics Entertainment, 577, 8.88
9780706408126, Sci-fi now, 2013-01-20, Alan Fra,  Octopus Books, 703, 4
9780602264048, I Spy Sci-fi, 2010-11-04, Paul Geromini, Heinemann Educational Books - Primary Division, 330, 1.01
9780713103274, 13 sci-fi stories, 2011-10-28, Paul Groves , London Edward Arnold 1979, 298, 19.15
9780141186184,I hate Mysteries, 1998-01-25, Knut Hamsun,  Penguin Books, 231, 8.2
9780374217648, A Book About Mysteries, 2013-01-24, Gerry Bothm,  Farrar, 572, 0.94
9780399122460,A Series of Increasing Mysteries, 2002-08-15, Colin Wils,  Putnam, 434, 4
9780370304793, Mysteries: encounters with the unexplained, 2001-06-01, John Blashford-Sne,  Bodley Head, 332, 0.06
9780525248187, Mystery, 1965-05-14, Peter Stra,  Dutton, 716, 1.5
9780285647282, Unknown Mysteries, 1983-03-17, Knut Hamsun,  Souvenir Press, 757, 71.29
9780285647299, Mysteries of the Adam's Apple, 1965-11-10, Knut Hamsun,  Souvenir Press, 583, 12.45
9780373218127, Mysterious, 2012-12-11, Nora Rober, Silhouette,112,213
9780816745067,Mystery: what the answer is, 1991-06-20, Jane Doe,  Troll, 540, 0.01
9780451168696, Mystery, 2011-06-22, Peter Stra,  Signet, 535, 0.5
9780080261041, Crime, 2003-02-08, Monica A. Walk, Oxford, 470, 30.59
9780936474861,Crime: a serious American problem, 1989-07-31, Mark A. Siegel,  Information Plus, 46, 8.74
9781558155091,Crime: public policies for crime control, 2011-12-15, James Q. Wilson ,  ICS Press, 163, 27.08
9780761986799, Crime A German Problem, 2011-07-18, Robert D. Crutchfield,  Pine Forge Press, 306, 47.87
9780936474618,Crime: as reported by the New York times, 1976-01-30, Donna R. Plesser,  Information Aids, 768, 39.6
9780405091896,Crime: critical concepts in prison control, 2010-08-09, Arleen Keylin,  Arno Press, 508, 5.99
9780415252669,Crime: critical concepts in sociology, 1994-09-13, Philip Be,  Routledge, 656, 10
9780415252645,Crime: critical concepts in sociology, 2012-11-04, Philip Be, London Routledge, 433, 1900
9780415252683,Crime: critical concepts in sociology, 2011-06-02, Philip Be,  Routledge, 483,12
9780415252676,Crime: critical concepts in sociology, 1977-08-28, Philip Be,  Routledge, 571,12
9780945465546, Teens, 2007-06-17, Mothering magazine, John Muir Publications, 724, 3
9780830758562, Teen to Teen, 1985-11-10, Ron Luce , Gospel Light, 520, 30
9781560065128, Teen Issues - Teen Prostitution, 1993-09-19, Ruth Dean, Lucent Books, 73, 14.95
9780590119061, Teens Ask Teens Answer, 1995-04-18, Fran Claro, Scholastic, 698, 1.99
9781560065142, Teen Issues - Teen Alcoholism, 2011-06-03, Hayley R. Mitchell, Lucent Books, 474, 1
9781560067795, Teen Issues - Teen Addiction, 2003-12-14, Linda Theresa Raczek, Lucent Books, 565, 5
9781560065135, Teen Issues - Teen Rape, 2000-08-14, Lynn Slaughter, Lucent Books, 54, 8.8
9781552635278, Teen Brain Teen Mind, 1997-02-23, Dr. Ron Clavier, Key Porter Books, 113, 19.95
9780884893530, Teen to teen, 1981-02-25, Robert J. McCar,  Saint Mary's Press, 287, 5.5
9781560065173, Teen Issues - Teen Parenting, 2010-06-30, Gail B. Stewart, Lucent Books, 707, 61.95
9780876503195,History: illustrated search strategy and sources, 1982-04-07,  Elizabeth Fri,  Pierian Press, 446, 32.94
9780394724966,History: a novel, 2006-02-18, Elsa Morante,  Vintage Books, 291, 9
9780872876491,History: a student's guide to research and writing, 2010-07-20, Robert Skapura,  Libraries Unlimited, 35, 5.72
9780394498027,History: a second novel, 2010-11-05, Elsa Morante,  Knopf , 587, 1
9780374170448, History, 2013-03-13, Adam Cander, New York, 759, 1.61
9780192853523,History: a very short introduction, 2006-06-10, John H. Arno,  Oxford University Press, 454, 7.97
9780801839528,History: professional scholarship in America, 2011-12-14, John High,  Johns Hopkins University Press, 662, 25
9780585486208,History: remembered, 2007-03-07, John H. Arno,  Oxford University Press, 348, 12
9780691002118, History, 2005-01-02, Bernard Lew, Princeton University Press, 127, 1.99
9780385476560,History: the home movie, 2007-11-14, Craig Rai,  Doubleday, 385, 1
9780194370974, Drama in the American High School, 1997-01-07, Charlyn Wesse,  Oxford University Press, 239, 19.5
9780435461843, Drama, 2006-02-27, Magneto James,  Heinemann Educational, 745, 14.04
9780333324530, For Me it was All Drama, 2009-11-22, G. J. Wats, Macmillan, 78, 8.43
9780195504071, Life and Drama, 2012-04-12, Margaret Willia, Melbourne ; Oxford University Press, 799, 6.41
9780850680744, Dramaedy, 1988-11-07, John Somer,  University of Exeter, 544, 3.99
9780060408893,Drama; a critical collection, 1991-04-12, James K. Bowen , New York, 627, 5.55
9780130884411,Drama: classical to contemporary, 2002-09-20, John C. Coldewey,  Prentice Hall, 654, 103.4
9780335053025,Like more Drama, 2010-08-19, Ben Jamming,  Open University Press, 88, 1.04
9780335053056, Drama for Dramas sake, 1985-06-10, Mark Field,  Open University Press, 334, 1.55
9780321091758,Drama: a pocket anthology, 2010-06-06, R. S. Gwy,  Penguin Academics/Longman, 572, 30.7
9780967566603,Happiness: it's in the bag!, 1990-11-13, Dianne Durante ,  Anchor Counseling and Training Center, 2000,12.99
9780333280829, Happiness the real story, 1980-05-25, Elizabeth Telf,  Macmillan, 335, 663
9780863771347,Happiness: facts and myths, 1982-05-22, Michael W. Eysen,  Erlbaum, 419, 31.75
9786307757670, Happiness writing DB queries, 2009-01-12, Mikey Cdras , RAS RECORDS, 384, 29.98
9780312263331,Happiness: the nature and nurture of joy and contentment, 1990-03-06, David Lykk,  St. Martin's Griffin, 2000, 333
9780192805584,Happiness: the science behind your smile, 2008-08-03, Daniel Nett, Oxford University Press, 522, 4.99
9781895836882,Happy (Memory Dress Trilogy), 2007-08-12, Ronnie Burkett, Books Collective, 759, 21
9781844831784,Happiness: a history, 2007-02-14, Joan Duncan Oliver, Duncan Baird Publishers, 526, 1
9780871138866, Happiness a study in Excel, 2005-07-04, Darrin M. McMah,  Atlantic Monthly Press,322,12
9780820407111, Happiness, 2008-12-19, Lynne McFa,  P. Lang,121,12
9780642201249, Equality before the law, 2001-12-19, The Law Reform Commission,  The Commission, 379,9
9780906271209, Representations of the double helix, 1984-03-08, Soraya de Chadarevian ,  Whipple Museum of the History of Science, 392,10.95
9780904647020, Report of the Working Party on the development of training for voluntary service co-ordinators in the health and social services, 1977-06-06, the Volunteer Centre,  The Centre, 700, 11
9780888641991, Revision of the surrogate rules, 1992-02-14, the Alberta Law Reform Institute,  The Institute, 49, 11
9780772782090, Signals in the dark, 2000-03-23, Boris Groys,  Blackwood Gallery, 734, 5.65
9780913820148, Prairie in the city, 1981-05-17, Chicago Historical Society,  The Society, 335, 7.25
9789041112538, From GATT to the WTO, 2002-09-24, The Hague, Kluwer Law International ,154,11
9780921103431, Keeping the peace, 1997-10-22, David Boot,  MeadowBook Press, 254, 7.77
9780160490040, Reducing the deficit, 2010-07-20, the Congress of the United States, Congressional Budget Offi, 632, 1
9780950341392, The rights of the child, 1988-08-28, the Council for Social Welfare,  The Council, 312,32
9780897222600,The Token, 1998-06-11,American Numismatic Society, New York, 410, 53.95
9780730913832, Meeting the orchestral needs of Western Australia, 2002-10-09,  The Working Party,Scholastic, 458,12
9780939055289, Three Minutes a Day: It's Better to Light One Candle Than to Curse the Darkness, 1997-09-11, The Christophers, The Christophers, 0.01,11
9780966407785, Entrepreneurs at the crossroads, 1997-06-12,  Beyster Institute at the Rady School,  Beyster Institute at the Rady School, 2006., 42
9780662800026, Digital radio, 2004-10-11, Task Force on the Introduction of Digital Rad,  The Task Force, 724, 11
9780898431599, Securing peace in the new era, 1986-09-25, Aspen Strategy Group,  The Aspen Institute, 451, 21.24
9780851869452, Health and safety in the chemical laboratory, 1966-06-23,  Professional Affairs Board of the Royal Society of Chemistry, Working Party on Professional Affairs, 602, 1
9781894773232, The second particle wave theory, 2006-04-20, Jimmie Durh,  Walter Philips Gallery Editions,441,12
9780936825014, On the threshold of independence, 2008-10-14, National Council on the Handicap,  The Council, 235, 32
9780892262076, Searching for absolute values and unity in the sciences, 1990-01-30, Barry Bostwick,  International Conference on the Unity of the Sciences, 507, 40.5
9780590045131, Where the wild things are, 2009-10-01, Maurice Send, Scholastic, 155, 0.01
9781740520171, Aboriginal artists of the South-West, 1998-01-27, Lucas Campbell,  Art on the Move, 292,12
9780525467434, Secrets from the rocks, 2003-08-27,Albert Marr,  Dutton Children's Books, 339, 0.4
9780917754159, Leading the way, 2006-01-30,Ross Zerchykov,  The Institute, 697,2
9780375707308, The Writer and the World, 2008-03-07,Terrence Shepard,  Vintage , 11.25,11
9780660151441, Changing the landscape, 1990-12-13,Jim Canning, the Canadian Panel on Violence Against Women , 404, 13.54
9780951109908, Artists in the theatre, 2013-03-11, Paul Gruitt, the University, 715, 48.6
9780665844140, The British Columbia Indian land question, 2006-07-20, Friends of the Indians,  Conference of the Indians of British Columbia, 69,3
9780665750694, Canada and the navy, 2012-10-10, Chris Christopher,  Central Information Office of the Canadian Liberal Party,111, 181
9780478201727, Replacing the Privy Council, 2006-06-25,Dr Lovesit,  Office of the Attorney-General, 690,54
9780660618753, State of readiness of the Canadian forces, 1986-05-28, John Dumb,National Defence and Veterans Affairs , 293, 330
9780888861207, Canadian labour markets in the 1980s, 1991-09-17,Frank Mcgivens,John Deutsch Memorial, 602, 1.06
9789986918134, Interpretation and direct application of the Constitution, 2012-10-23,Apple Pans,  Constitutional Court of the Republic of Lithuania, 107, 101
9781562348526, The Best of THE MAILBOX Black History, 2012-02-22, The Mailbox Books Staff, The Education Center, 798, 41.71
9781562347215, The Best of THE MAILBOX Centers, 2005-09-18, The Mailbox Books Staff, The Education Center, 580, 16.95
9780897912662, Addendum to the proceedings, 2005-11-28, Leigh Power,  The Association, 791, 1.98
9780268033743, Pity the drowned horses, 1988-08-02, Sheryl Lu,  University of Notre Dame Press, 40, 18
9780642221193, Beyond the duopoly, 1977-10-04,Frank Willaims,  Dept. of Communications and the Arts, 233,55
9780160419454, A Report on the proceedings, 1985-01-06,John Hope,U. S. Merit Systems Protection Board, 0,41
9780772639523, Maintaining human capital in the British Columbia public service, 2011-01-03,Elizabeth Wills, Office of the Auditor General of British Columbia, 614, 23
9780880340120, The Liability crisis and the use of volunteers by non-profit associations, 1984-05-24,Deniz Sesen, Gallup Organization,1988, 470
9781886765108, The Field Guide to the Nature Conservancy, 2010-08-27,Will Blank, The Nature Conservancy, 2.65,134
9780854031443, The Evidence for chemical heterogeneity in the earth's mantle, 1994-01-17,D. K. Bailey, J. Tarney and Sir Kingsley Dunham on behalf of the Geochemistry Group of the Mineralogical Society, 672, 8.12
9780730559276, Response to the report of the NSW Commission of Audit, 1985-05-27,Ross Zerchykov, the Sydney Opera House Trust, 32, 110
9780780308619, Proceedings of the 1993 American Control Conference, 2002-03-28,Evan Mulawski, the American Automatic Control Council, 301, 103.19
